method,model,scenario,aggregation_weight,split,evaluation_period,eval_scope,mae_mean,mae_std,mae_count,rmse_mean,rmse_std,rmse_count,r2_mean,r2_std,r2_count,spearman_mean,spearman_std,spearman_count,mape_mean,mape_std,mape_count,persistence_rmse,skill_vs_persistence
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_equal,train,2019,all_available,0.33233809052852165,0.04738703833586884,3,0.4351267813960081,0.06580149253168495,3,0.9893259417851121,0.0030672397355296812,3,0.9885472517051465,0.0030191781867563855,3,3.4293825314675423,0.31824652185660435,3,0.37348641911474906,-0.16504043822359393
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_equal,train,2019,nlp_regions,0.267093022664388,0.06477005582525168,3,0.3351015886449353,0.09397851298923553,3,0.9965784313005915,0.0017735723801769957,3,1.0,0.0,3,2.560058299089452,0.47604710992456223,3,0.374076640988627,0.10419001903109115
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_equal,train,2019,non_nlp_regions,0.337930524916876,0.0464367392823171,3,0.44250631767576837,0.06430072395359558,3,0.9879190205551763,0.003339447390073533,3,0.9862745098039216,0.004145279716232101,3,3.5038960370999503,0.37751739303658854,3,0.3734357852620524,-0.18495959717745536
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_equal,train,2020,all_available,0.3467172070553428,0.023794066643999273,3,0.4379911022381529,0.03779800383785528,3,0.9905103883847004,0.001668911123186952,3,0.9894767573308295,0.002790571097308204,3,3.293575922222473,0.18255859408214273,3,0.785056149517177,0.4420894575406804
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_equal,train,2020,nlp_regions,0.39115428924560547,0.05088929174600268,3,0.5054080753319085,0.0753136702634857,3,0.9935649620608764,0.0019215603819558917,3,1.0,0.0,3,2.9234255672838905,0.3394120119047369,3,1.023067283548186,0.5059874521849042
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_equal,train,2020,non_nlp_regions,0.34290831429617746,0.0237011573320395,3,0.43159120237261844,0.03515020639053037,3,0.9898065707541526,0.0016859751212502014,3,0.9869038472272482,0.0035737378957792485,3,3.3253030955029232,0.22510630777132412,3,0.7612001801666325,0.4330122172617723
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_equal,train,2021,all_available,0.32523087869610706,0.05325144288850681,3,0.41913857269691296,0.07989724441130434,3,0.9917056985880043,0.0032572594511814466,3,0.9869424079950395,0.003321312306330276,3,2.9725802116526183,0.4321096967664827,3,1.0972945197885091,0.6180254570325412
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_equal,train,2021,nlp_regions,0.22592666414048934,0.08526428986153317,3,0.2949244488753367,0.07708501961092239,3,0.9979660844213063,0.0010750708868248358,3,1.0,0.0,3,1.4832734798644414,0.7777159631490241,3,1.4884667726668714,0.80186024015375
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_equal,train,2021,non_nlp_regions,0.33374266851515993,0.06322462896458815,3,0.42729197232036914,0.08644850036517736,3,0.9903493343343709,0.00402011903928688,3,0.9838468720821663,0.003365232734069161,3,3.1002350743773186,0.5211880949240655,3,1.0570511543237362,0.5957698257339916
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_equal,train,2022,all_available,0.38403781464225367,0.07017993281663112,3,0.4796169127288889,0.10536679381463626,3,0.9866271415348878,0.006034795886674582,3,0.9858481963745122,0.0018867880740238135,3,3.8040150180309076,0.6772815414493986,3,0.0,-inf
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_equal,train,2022,nlp_regions,0.4643304083082411,0.11935103018479035,3,0.559156442195532,0.16763046701942216,3,0.9908819398305321,0.005597718064834896,3,1.0,0.0,3,3.5650831587357534,0.6467453772700037,3,0.0,-inf
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_equal,train,2022,non_nlp_regions,0.37715559232802615,0.06616965236229141,3,0.472048398442694,0.09912727974634641,3,0.9856416502898955,0.006191693565682751,3,0.9818860877684408,0.0024150358835439314,3,3.824494891684779,0.6942864532871524,3,0.0,-inf
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_equal,train,combined,all_available,0.3918851321203667,0.045858971385616225,3,0.531337225904487,0.07199867332225117,3,0.9853914309297966,0.003994336724693339,3,0.9891425439726751,0.0024946901829920654,3,3.8004907967887207,0.3762572804853456,3,0.7054569254633555,0.24681832904894074
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_equal,train,combined,nlp_regions,0.3739182896084256,0.03577771598912478,3,0.48302747789839257,0.06812124723804007,3,0.9938922400757808,0.0017203785027366876,3,0.9904761904761904,0.0020619652471057987,3,3.0659468921803534,0.1425517241762869,3,0.8541428451962819,0.4344886448268581
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_equal,train,combined,non_nlp_regions,0.3934251471928188,0.04700589664316089,3,0.5352723480741722,0.07235326935675941,3,0.9836341439608889,0.004466720526946901,3,0.9871340367695528,0.0029567216406073495,3,3.863451702898009,0.4170801469003353,3,0.6912258262370864,0.22561870845002696
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_equal,val,2023,all_available,0.631728074006867,0.035119165467420624,3,0.78936746980808,0.053144785722809805,3,0.9656264754277744,0.0045643751457573635,3,0.971786034902789,0.0024107109724920786,3,6.399028763820897,0.5237577384092892,3,0.17555925675275286,-3.4963021854198093
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_equal,val,2023,nlp_regions,0.7964101897345649,0.3368578470312362,3,0.8787569057816015,0.30114185338335314,3,0.977033151021443,0.013195476176737398,3,1.0,0.0,3,7.663636772110084,4.321686768037258,3,0.08755950357709097,-9.036111100240626
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_equal,val,2023,non_nlp_regions,0.61761246408735,0.066999939837499,3,0.7763865893547967,0.08129577177810506,3,0.9631132097441418,0.007653098697187267,3,0.9693022410958889,0.000855816365514623,3,6.290633791681823,0.9031594541883949,3,0.18112347800799966,-3.286504421699025
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_equal,val,combined,all_available,0.631728074006867,0.035119165467420624,3,0.78936746980808,0.053144785722809805,3,0.9656264754277744,0.0045643751457573635,3,0.971786034902789,0.0024107109724920786,3,6.399028763820897,0.5237577384092892,3,0.17555925675275286,-3.4963021854198093
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_equal,val,combined,nlp_regions,0.7964101897345649,0.3368578470312362,3,0.8787569057816015,0.30114185338335314,3,0.977033151021443,0.013195476176737398,3,1.0,0.0,3,7.663636772110084,4.321686768037258,3,0.08755950357709097,-9.036111100240626
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_equal,val,combined,non_nlp_regions,0.61761246408735,0.066999939837499,3,0.7763865893547967,0.08129577177810506,3,0.9631132097441418,0.007653098697187267,3,0.9693022410958889,0.000855816365514623,3,6.290633791681823,0.9031594541883949,3,0.18112347800799966,-3.286504421699025
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_luas,test,2024,all_available,0.7452671339637355,0.06381760256813714,3,0.9512648243596598,0.07615738689887176,3,0.9474271646343864,0.008193532828818779,3,0.9622132253711202,0.009802409979403185,3,7.876670147824792,0.5124979143565253,3,0.5850528541125696,-0.6259468143311162
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_luas,test,2024,nlp_regions,0.7536805735694038,0.3740118553293217,3,0.9772665572412573,0.37617914448459083,3,0.9710375558341026,0.020828676650241924,3,1.0,0.0,3,8.056921718009574,5.37049218873606,3,0.7601754183520192,-0.28558031955291185
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_luas,test,2024,non_nlp_regions,0.7445459819975353,0.10048001017586779,3,0.9420478902302798,0.11788200235601255,3,0.9422532142834511,0.013790338768563119,3,0.9568627450980393,0.011130709516137621,3,7.861220013237525,1.0161512984308945,3,0.5675335106531473,-0.659898266000402
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_luas,test,2025,all_available,0.8746814916008397,0.06539444300658948,3,1.1095813010937643,0.09582136323523067,3,0.9281827134533973,0.012650236806967181,3,0.952875952875953,0.0048754874162765935,3,9.589269811060127,0.4331573137156733,3,0.8968116037560954,-0.23725127601664675
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_luas,test,2025,nlp_regions,0.6669920285542806,0.2331146246229038,3,0.7748905443252516,0.21312078823382555,3,0.9825612793120286,0.008792634586139134,3,1.0,0.0,3,9.285624047343038,4.883224240029074,3,1.1538052984219946,0.3284044150386265
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_luas,test,2025,non_nlp_regions,0.892483445576259,0.054935093250449415,3,1.1329299846068674,0.09288700108325287,3,0.9167724832676099,0.013896791779177933,3,0.9485527544351074,0.005295031514008506,3,9.615296590807306,0.29622436484236203,3,0.8712634503983285,-0.3003299795129808
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_luas,test,combined,all_available,0.8099743127822876,0.05854227150844559,3,1.0341107071412015,0.0739593201047454,3,0.9379028205296333,0.008890563057727846,3,0.9582196948409117,0.0028316863957118434,3,8.732969979442458,0.3152876513633104,3,0.7571518654592496,-0.36579034446935266
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_luas,test,combined,nlp_regions,0.7103363010618421,0.1741931843710526,3,0.9027711575682961,0.1939095790455681,3,0.9768190826332717,0.010240429387952145,3,1.0,0.0,3,8.671272882676307,4.670532517222901,3,0.9770192765072078,0.07599452817793406
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_luas,test,combined,non_nlp_regions,0.8185147137868972,0.07460106013749551,3,1.0427301708160839,0.09258077641238749,3,0.9296260661943184,0.012394516643298893,3,0.9539898054673185,0.00365684273717171,3,8.738258302022414,0.6366265689020496,3,0.7352531148231494,-0.4181921161488613
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_luas,train,2018,all_available,0.6873211484206351,0.2406181719031004,3,0.9824058269740473,0.3760967255320466,3,0.9449364266368655,0.03474542189833371,3,0.9729897335422227,0.014322978574859403,3,6.292339355639832,2.0073610117154206,3,0.7269710049962536,-0.3513686518750636
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_luas,train,2018,nlp_regions,0.46378077401055223,0.02978493841146781,3,0.5114314158234384,0.014445435119840611,3,0.9927487442011836,0.0004093905062644785,3,1.0,0.0,3,5.3721283404682225,1.5759946449216253,3,0.49564772436345006,-0.031844575661593266
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_luas,train,2018,non_nlp_regions,0.7064817519414993,0.25887188579326414,3,1.0108208372053495,0.39881863764358955,3,0.9360996273092637,0.04117628010879752,3,0.9695356841480289,0.016019637187441725,3,6.371214585511684,2.0447389573965062,3,0.743457175248562,-0.359622142146115
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_luas,train,2019,all_available,0.39511638356928236,0.13782957803741813,3,0.5058565175644812,0.17498325594918673,3,0.9846568946375308,0.009425437614859922,3,0.9851916694021957,0.00733149004442634,3,4.103976059381631,1.40836307128006,3,0.37348641911474906,-0.3544174344102806
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_luas,train,2019,nlp_regions,0.2730589442782932,0.07411742437948432,3,0.3351589779394861,0.058547285659452324,3,0.9966816251743325,0.0011464170785721664,3,1.0,0.0,3,2.993413055072862,1.3588541852132954,3,0.374076640988627,0.10403660315781138
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_luas,train,2019,non_nlp_regions,0.4055784497942243,0.14331054070432453,3,0.5176036239598214,0.1826838960441807,3,0.9823463875318583,0.01100835031455042,3,0.9821661998132587,0.008662364028828334,3,4.199167174036668,1.4323643791336258,3,0.3734357852620524,-0.38605790978655574
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_luas,train,2020,all_available,0.4400063983181066,0.14457715163174376,3,0.5508345703143798,0.16354311230856333,3,0.9841871711766439,0.008508381404552984,3,0.9847349142057878,0.0065501084183951595,3,4.207681510633754,1.5042950248737792,3,0.785056149517177,0.29835009807495616
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_luas,train,2020,nlp_regions,0.3912651803758409,0.10204750457958725,3,0.543935024642837,0.15226963717102215,3,0.9922714959110638,0.0039006399632510783,3,1.0,0.0,3,2.2805717233230167,0.6534384758373158,3,1.023067283548186,0.468329176985926
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_luas,train,2020,non_nlp_regions,0.44418421699887234,0.14824478041352274,3,0.5514126041030455,0.16452041721880287,3,0.9824510824845039,0.009493322860158632,3,0.9807409506507511,0.008384083736774187,3,4.372862349546103,1.5785681885089287,3,0.7612001801666325,0.27560105939237023
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_luas,train,2021,all_available,0.4229125453714739,0.11539663598007195,3,0.5564945978738417,0.17933248021365147,3,0.9847361863638135,0.008367353543986343,3,0.9819090345406135,0.008588922326475828,3,3.890628821553277,1.0364525569314567,3,1.0972945197885091,0.49284846699033946
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_luas,train,2021,nlp_regions,0.21753236982557508,0.0922522455684517,3,0.2536896131751433,0.11362401493629384,3,0.9983681283949242,0.0014551135694618029,3,1.0,0.0,3,1.6905938076662557,0.727895587989704,3,1.4884667726668714,0.8295631331288571
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_luas,train,2021,non_nlp_regions,0.44051656041826526,0.13301058657344883,3,0.572434585060877,0.19585603773890087,3,0.9818237989839679,0.010425207775106561,3,0.9776844070961719,0.010526897361392324,3,4.079203251315022,1.1823833567494686,3,1.0570511543237362,0.45846084863593917
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_luas,train,2022,all_available,0.4211044813457288,0.10715625502173898,3,0.5502051558505118,0.15814576329629987,3,0.9820106549514108,0.009363542965976926,3,0.9857752489331437,0.005957175878680965,3,4.227493997874428,1.2570342528443745,3,0.0,-inf
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_luas,train,2022,nlp_regions,0.5207372771369086,0.16893410363289385,3,0.6184978779006468,0.22004569099985846,3,0.9885863798216762,0.008181362677494699,3,1.0,0.0,3,4.0360030542653575,1.2157674726606744,3,0.0,-inf
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_luas,train,2022,non_nlp_regions,0.41256452742077054,0.10341122784237959,3,0.5432104953534093,0.15560792804300075,3,0.9805187959035971,0.009962501038045095,3,0.9818860877684408,0.007774476036663402,3,4.243907507326635,1.2620681215013543,3,0.0,-inf
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_luas,train,combined,all_available,0.4732921914050454,0.1483932489906873,3,0.6544488617492373,0.2231473336552542,3,0.9764085421004158,0.013794273423582411,3,0.9848776511468224,0.008162516587942955,3,4.544423949016585,1.4341153816546457,3,0.7054569254633555,0.07230500101847503
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_luas,train,combined,nlp_regions,0.3732749091254341,0.06086082897983199,3,0.4797864010125709,0.08564586996349642,3,0.9939264483987494,0.002211209749535561,3,0.9797619047619047,0.008987898137227078,3,3.2745419961591433,0.7646114579153636,3,0.8541428451962819,0.43828318212708783
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_luas,train,combined,non_nlp_regions,0.4818651013147264,0.15670036621293593,3,0.6666174116844475,0.23407690687738325,3,0.9728611205289949,0.016187906868797834,3,0.9824396610078563,0.009519912728164959,3,4.653270973547222,1.4915183370993093,3,0.6912258262370864,0.03560112139704441
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_luas,val,2023,all_available,0.751329735705727,0.06155109191228448,3,0.9440962400313974,0.07428596588667692,3,0.9507760303607675,0.007539944181801762,3,0.9585088741526722,0.005935687392325988,3,7.562745356808542,0.7140587560342048,3,0.17555925675275286,-4.377650016831673
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_luas,val,2023,nlp_regions,0.8504178259107803,0.5447274816946603,3,0.8966573367061419,0.5418461612768536,3,0.9724254298084429,0.022672166613162188,3,1.0,0.0,3,8.767243060896023,5.264838122293651,3,0.08755950357709097,-9.24054842792351
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_luas,val,2023,non_nlp_regions,0.7428364708310081,0.09749169148285781,3,0.9378048187870983,0.0990604112025627,3,0.9461736001214899,0.011144641686598684,3,0.9574900226576025,0.009045910740002487,3,7.459502696458187,0.9969600060500882,3,0.18112347800799966,-4.177709864569177
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_luas,val,combined,all_available,0.751329735705727,0.06155109191228448,3,0.9440962400313974,0.07428596588667692,3,0.9507760303607675,0.007539944181801762,3,0.9585088741526722,0.005935687392325988,3,7.562745356808542,0.7140587560342048,3,0.17555925675275286,-4.377650016831673
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_luas,val,combined,nlp_regions,0.8504178259107803,0.5447274816946603,3,0.8966573367061419,0.5418461612768536,3,0.9724254298084429,0.022672166613162188,3,1.0,0.0,3,8.767243060896023,5.264838122293651,3,0.08755950357709097,-9.24054842792351
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_luas,val,combined,non_nlp_regions,0.7428364708310081,0.09749169148285781,3,0.9378048187870983,0.0990604112025627,3,0.9461736001214899,0.011144641686598684,3,0.9574900226576025,0.009045910740002487,3,7.459502696458187,0.9969600060500882,3,0.18112347800799966,-4.177709864569177
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_ntl,test,2024,all_available,0.6968111176239816,0.04823495186310268,3,0.9234354801248156,0.06192943030625716,3,0.9505210921269759,0.006555467791932423,3,0.9699456541561805,0.00917660256440104,3,8.088026484251655,0.7692104665622902,3,0.5850528541125696,-0.5783795833720315
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_ntl,test,2024,nlp_regions,1.061353259616428,0.37301284326216017,3,1.1830604297559155,0.4326914210085498,3,0.9579263376720629,0.027237813785116083,3,1.0,0.0,3,18.049725579534968,7.4694918014755505,3,0.7601754183520192,-0.5562992451409003
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_ntl,test,2024,non_nlp_regions,0.6655646483103435,0.0435515491781816,3,0.8930782631330848,0.022743847178861135,3,0.9486147423351335,0.002598018442969701,3,0.965826330532213,0.010223130303022295,3,7.234166561798799,0.29630873033627364,3,0.5675335106531473,-0.5736132692945013
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_ntl,test,2025,all_available,0.7495430080514205,0.19057284621977091,3,0.989206369330768,0.23633951186787722,3,0.9410408963660689,0.02889005438880954,3,0.9763650289966078,0.0019078231506907998,3,8.799715575623003,1.933180668495485,3,0.8968116037560954,-0.10302583640499052
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_ntl,test,2025,nlp_regions,0.9423825475904678,0.44680627441313947,3,1.129211864796339,0.4588068158440659,3,0.9608651775444877,0.025979814246111635,3,1.0,0.0,3,19.46045409259258,8.086864387537803,3,1.1538052984219946,0.021315063866746864
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_ntl,test,2025,non_nlp_regions,0.7330139046623594,0.19305702884764786,3,0.9695787211454974,0.24927368779974607,3,0.9366403658933752,0.033487948855667395,3,0.9746031746031747,0.003698469154124722,3,7.885937988454182,1.6937018396326098,3,0.8712634503983285,-0.11284218418920311
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_ntl,test,combined,all_available,0.723177062837701,0.11801813987414149,3,0.9607530564731387,0.13683165433742406,3,0.9458602406304871,0.015550283887737902,3,0.9744013891602149,0.004773818353637044,3,8.443871029937329,1.2987181407043606,3,0.7571518654592496,-0.268904034054509
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_ntl,test,combined,nlp_regions,1.0018679036034477,0.40681706517953026,3,1.1572220155658965,0.442924544490817,3,0.9594377941285818,0.026432544708801724,3,0.980952380952381,0.03299144395369286,3,18.755089836063775,7.763455403358843,3,0.9770192765072078,-0.1844413343643576
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_ntl,test,combined,non_nlp_regions,0.6992892764863514,0.11822311194792016,3,0.9366065657086106,0.13686964253764597,3,0.9427144302108315,0.017201569030191873,3,0.9718538219868319,0.005957693181291159,3,7.56005227512649,0.992203621354457,3,0.7352531148231494,-0.2738559644645542
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_ntl,train,2018,all_available,0.4705332768590827,0.029825756169869294,3,0.6535055998841112,0.07060726898747537,3,0.9776302344799087,0.004652970913044399,3,0.9907169316866096,0.0037499094316136784,3,4.697122642485348,0.3218732094618107,3,0.7269710049962536,0.10105685729862224
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_ntl,train,2018,nlp_regions,0.437219672732883,0.15833699853329733,3,0.49960541438729944,0.15429842801515303,3,0.9926441080782787,0.004628686466263038,3,1.0,0.0,3,4.351009280189196,1.0605906015962014,3,0.49564772436345006,-0.007984884887612731
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_ntl,train,2018,non_nlp_regions,0.47338872864132836,0.02154862323003147,3,0.6642637130478062,0.07016945147508802,3,0.9748132222341376,0.005155876429548073,3,0.990545558840633,0.004722940077437576,3,4.726789502110732,0.34797474633389874,3,0.743457175248562,0.10652054326367744
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_ntl,train,2019,all_available,0.3476370824010748,0.02371481695950058,3,0.441577899779265,0.05865432704039053,3,0.9890448094529768,0.0028052356342345205,3,0.9890578837947258,0.0017092131909194272,3,3.528512403012718,0.21135281661071814,3,0.37348641911474906,-0.18231313691648765
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_ntl,train,2019,nlp_regions,0.42700857586330837,0.1733476497077299,3,0.5027426010730348,0.19894556030164992,3,0.9919184657914455,0.006432039076944523,3,1.0,0.0,3,3.7764689798603808,0.9883895489030524,3,0.374076640988627,-0.343956146912471
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_ntl,train,2019,non_nlp_regions,0.34083381153288345,0.021869722556625667,3,0.4343150127074808,0.04958629212751487,3,0.9884239657914149,0.0025343810949415724,3,0.9870214752567694,0.002447309509258817,3,3.5072589821400606,0.2799653011995919,3,0.3734357852620524,-0.163024621228272
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_ntl,train,2020,all_available,0.3155252096945779,0.02771332498448875,3,0.39364923827779325,0.028192282234243124,3,0.9923463558182742,0.00110494343202551,3,0.995276396229919,0.001034265061733648,3,2.9179132422341936,0.28761782033828576,3,0.785056149517177,0.49857186836904044
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_ntl,train,2020,nlp_regions,0.4340231683519151,0.11997555537649646,3,0.5473758218835081,0.14972662548846496,3,0.9921909894645747,0.003921772376101644,3,1.0,0.0,3,3.035922861143145,0.43330694016011384,3,1.023067283548186,0.4649659600245374
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_ntl,train,2020,non_nlp_regions,0.3053682418096633,0.03768573552250137,3,0.3747702310473358,0.04585479190873059,3,0.9922713783654403,0.0019376051205905818,3,0.9944207135061577,0.0016173409079219578,3,2.907798132041998,0.344376740735233,3,0.7612001801666325,0.5076587725382622
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_ntl,train,2021,all_available,0.3156486122231735,0.016729933825163693,3,0.39604851950112413,0.02616091270759455,3,0.9927485045122412,0.0009417621034025966,3,0.9937265200423094,0.0019857252928936527,3,2.7508658070431444,0.09735507624509289,3,1.0972945197885091,0.6390681696127873
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_ntl,train,2021,nlp_regions,0.2673868603176541,0.10988458065513718,3,0.3154005375915525,0.12004515378031069,3,0.9975603182825807,0.0017434733359928884,3,1.0,0.0,3,1.8925919476341473,0.9238855898706614,3,1.4884667726668714,0.7881037431380128
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_ntl,train,2021,non_nlp_regions,0.3197853338150751,0.010214625453573331,3,0.40132993435152486,0.02383160104427544,3,0.9916931118534462,0.0009847084340553354,3,0.9919701213818861,0.0025416727523466204,3,2.8244321378496298,0.027039894648261408,3,1.0570511543237362,0.6203306408493716
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_ntl,train,2022,all_available,0.38848742058402613,0.052092164189240585,3,0.48650274300492563,0.05685592154732565,3,0.986547943190944,0.0031812872931667943,3,0.9935806251595726,0.0014571240001048768,3,3.6663036285863257,0.4501994079507956,3,0.0,-inf
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_ntl,train,2022,nlp_regions,0.46433247460259325,0.12350180556560317,3,0.5995193920583031,0.18051359611737758,3,0.989512874016169,0.005693098431819522,3,1.0,0.0,3,3.1234943878806614,0.7143672445442707,3,0.0,-inf
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_ntl,train,2022,non_nlp_regions,0.38198641595386323,0.057111131426717344,3,0.4738995369857973,0.055607631502561775,3,0.9858130548951068,0.00328128175507578,3,0.9926237161531279,0.002026380430831927,3,3.7128301349325254,0.515982440719592,3,0.0,-inf
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_ntl,train,combined,all_available,0.36756632035238695,0.009177163773785201,3,0.4849255227398223,0.032653680428440086,3,0.9879428630657981,0.0015986153186258855,3,0.9949214066844725,0.001559558960325998,3,3.512143544672346,0.13899007365597216,3,0.7054569254633555,0.31260789250695153
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_ntl,train,combined,nlp_regions,0.4059941503736708,0.12277207295222481,3,0.5063921535193946,0.14203469852031392,3,0.9930274460776546,0.0036569309376951243,3,0.9916666666666666,0.0020619652471057987,3,3.235897491341506,0.6679035689461911,3,0.8541428451962819,0.40713411536799127
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_ntl,train,combined,non_nlp_regions,0.3642725063505627,0.012214883348356987,3,0.4821005619555348,0.0281096623909895,3,0.9868541254268894,0.001537080943904321,3,0.9941742942418802,0.0019326044467888436,3,3.535821777814989,0.18307277507383712,3,0.6912258262370864,0.30254260813718914
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_ntl,val,2023,all_available,0.6402179023675751,0.06682943254323616,3,0.7994940413193506,0.06428342912433001,3,0.9646935972051636,0.005770824500387526,3,0.9743028593306958,0.004198828697086931,3,6.801987766070429,0.8460701341105872,3,0.17555925675275286,-3.553983971607434
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_ntl,val,2023,nlp_regions,0.6852796872456869,0.1167777147234639,3,0.8544078804500237,0.2446655393379185,3,0.9787639573041375,0.011521292122684152,3,1.0,0.0,3,10.62206066924963,4.0830614001921015,3,0.08755950357709097,-8.758025634507716
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_ntl,val,2023,non_nlp_regions,0.636355463663737,0.08099273173915608,3,0.7916980514195416,0.07928333873565674,3,0.9616676915196076,0.0076752726816005905,3,0.9722436235528534,0.0027530448955727224,3,6.474552945797925,1.0788053733915277,3,0.18112347800799966,-3.371040464365281
AGGREGATE_WEAK_SUPERVISION,MLP,J5_FULL,w_ntl,val,combined,all_available,0.6402179023675751,0.06682943254323616,3,0.7994940413193506,0.06428342912433001,3,0.9646935972051636,0.005770824500387526,3,0.9743028593306958,0.004198828697086931,3,6.801987766070429,0.8460701341105872,3,0.17555925675275286,-3.553983971607434
