method,model,scenario,seed,split,evaluation_period,eval_scope,n_labels,mae,rmse,r2,spearman,mape,aggregation_weight,diagnostic_only,best_epoch,best_val_loss,parameter_count,actual_hidden_dim,duration_seconds
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,62,train,combined,non_nlp_regions,175,0.738044090270996,1.097880784608245,0.9319792545494865,0.9677545758482443,7.094215425066235,w_luas,False,211.0,0.5014171600341797,29057.0,64.0,6.820135831832886
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,62,val,combined,all_available,38,0.4675046017295436,0.5923535153503986,0.9807017838576089,0.9852820499509848,5.097490846452888,w_luas,False,211.0,0.5014171600341797,29057.0,64.0,6.820135831832886
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,62,val,combined,nlp_regions,3,0.2894736925760905,0.4318725318213485,0.9948555496644421,1.0,1.8130859088693034,w_luas,False,211.0,0.5014171600341797,29057.0,64.0,6.820135831832886
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,62,val,combined,non_nlp_regions,35,0.4827643939426967,0.6041286632213776,0.9778276991661304,0.9839624647702837,5.379011269674338,w_luas,False,211.0,0.5014171600341797,29057.0,64.0,6.820135831832886
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,62,test,combined,all_available,76,0.8330855463680468,1.0181781990774028,0.9400061204584488,0.983205397446583,9.744012742229584,w_luas,False,211.0,0.5014171600341797,29057.0,64.0,6.820135831832886
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,62,test,combined,nlp_regions,6,0.9574246406555176,1.0047046045387809,0.9721454899821166,1.0,11.417790043836256,w_luas,False,211.0,0.5014171600341797,29057.0,64.0,6.820135831832886
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,62,test,combined,non_nlp_regions,70,0.822427909714835,1.0193247917233228,0.9331014500547019,0.9815585962240082,9.600546116377586,w_luas,False,211.0,0.5014171600341797,29057.0,64.0,6.820135831832886
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,62,train,2018,all_available,38,1.2765734509417885,1.8662682652458742,0.8189726418490536,0.9328664455611002,11.612034494961975,w_luas,False,211.0,0.5014171600341797,29057.0,64.0,6.820135831832886
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,62,train,2018,nlp_regions,3,0.8329351743062338,1.137805008898769,0.9641290248564381,1.0,5.499522666204704,w_luas,False,211.0,0.5014171600341797,29057.0,64.0,6.820135831832886
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,62,train,2018,non_nlp_regions,35,1.3145995889391218,1.9158629113199748,0.7920295722301655,0.9252748814622765,12.135964080284024,w_luas,False,211.0,0.5014171600341797,29057.0,64.0,6.820135831832886
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,62,train,2019,all_available,38,0.5401435274826852,0.7579882750821261,0.9680955151314153,0.9822737717474559,5.2181940642796105,w_luas,False,211.0,0.5014171600341797,29057.0,64.0,6.820135831832886
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,62,train,2019,nlp_regions,3,0.5996017456054688,0.639724220150281,0.9881515098410212,1.0,5.628602492317271,w_luas,False,211.0,0.5014171600341797,29057.0,64.0,6.820135831832886
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,62,train,2019,non_nlp_regions,35,0.5350471087864467,0.7672774749093514,0.9641823343216427,0.9826330532212886,5.183016199019238,w_luas,False,211.0,0.5014171600341797,29057.0,64.0,6.820135831832886
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,62,train,2020,all_available,38,0.6056436551244635,0.7352960673857282,0.9733871473950007,0.9862668942923397,5.936193882731873,w_luas,False,211.0,0.5014171600341797,29057.0,64.0,6.820135831832886
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,62,train,2020,nlp_regions,3,0.436614195505778,0.5138770659458198,0.9934445401397796,1.0,4.21180314899644,w_luas,False,211.0,0.5014171600341797,29057.0,64.0,6.820135831832886
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,62,train,2020,non_nlp_regions,35,0.6201318945203509,0.7512443532162508,0.9692516817047866,0.9862035180708281,6.083998802766337,w_luas,False,211.0,0.5014171600341797,29057.0,64.0,6.820135831832886
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,62,train,2021,all_available,38,0.8310149468873677,0.9618740487688371,0.9573513042101528,0.9879636721741984,7.790512979725772,w_luas,False,211.0,0.5014171600341797,29057.0,64.0,6.820135831832886
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,62,train,2021,nlp_regions,3,0.9401853879292806,1.018471864550591,0.9768011048352244,1.0,7.718690028702673,w_luas,False,211.0,0.5014171600341797,29057.0,64.0,6.820135831832886
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,62,train,2021,non_nlp_regions,35,0.8216574805123465,0.9568670491283344,0.9528893907765659,0.9845938375350141,7.7966692326706095,w_luas,False,211.0,0.5014171600341797,29057.0,64.0,6.820135831832886
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,62,train,2022,all_available,38,0.3849784951460989,0.5238348085988082,0.9845449516207941,0.9884013568224096,4.052271712208109,w_luas,False,211.0,0.5014171600341797,29057.0,64.0,6.820135831832886
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,62,train,2022,nlp_regions,3,0.22390985488891602,0.3486660614605986,0.9966550979907973,1.0,1.4954388977415392,w_luas,False,211.0,0.5014171600341797,29057.0,64.0,6.820135831832886
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,62,train,2022,non_nlp_regions,35,0.39878437859671456,0.5361930992081959,0.9820033998257287,0.9868347338935575,4.271428810590958,w_luas,False,211.0,0.5014171600341797,29057.0,64.0,6.820135831832886
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,62,val,2023,all_available,38,0.4675046017295436,0.5923535153503986,0.9807017838576089,0.9852820499509848,5.097490846452888,w_luas,False,211.0,0.5014171600341797,29057.0,64.0,6.820135831832886
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,62,val,2023,nlp_regions,3,0.2894736925760905,0.4318725318213485,0.9948555496644421,1.0,1.8130859088693034,w_luas,False,211.0,0.5014171600341797,29057.0,64.0,6.820135831832886
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,62,val,2023,non_nlp_regions,35,0.4827643939426967,0.6041286632213776,0.9778276991661304,0.9839624647702837,5.379011269674338,w_luas,False,211.0,0.5014171600341797,29057.0,64.0,6.820135831832886
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,62,test,2024,all_available,38,0.7364956516968576,0.9164327385693025,0.9514143585053941,0.9842433526644053,8.25070159851725,w_luas,False,211.0,0.5014171600341797,29057.0,64.0,6.820135831832886
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,62,test,2024,nlp_regions,3,0.8540616035461426,0.9262534689920869,0.9763213025665516,1.0,8.909634524497596,w_luas,False,211.0,0.5014171600341797,29057.0,64.0,6.820135831832886
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,62,test,2024,non_nlp_regions,35,0.7264185701097761,0.9155860602097181,0.9460153726209564,0.9817927170868348,8.19422163343322,w_luas,False,211.0,0.5014171600341797,29057.0,64.0,6.820135831832886
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,62,test,2025,all_available,38,0.9296754410392359,1.1106415829741723,0.9284013703955585,0.9816172447751396,11.237323885941919,w_luas,False,211.0,0.5014171600341797,29057.0,64.0,6.820135831832886
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,62,test,2025,nlp_regions,3,1.0607876777648926,1.0774586748191233,0.9679027020219806,1.0,13.925945563174915,w_luas,False,211.0,0.5014171600341797,29057.0,64.0,6.820135831832886
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,62,test,2025,non_nlp_regions,35,0.918437249319894,1.1134398180383336,0.919970077392902,0.980952380952381,11.006870599321948,w_luas,False,211.0,0.5014171600341797,29057.0,64.0,6.820135831832886
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,42,train,combined,all_available,190,0.48794813407094856,0.7376299293295623,0.972186200358415,0.9877560018294419,4.7027431888284825,w_ntl,False,245.0,0.5330906510353088,29057.0,64.0,7.655562400817871
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,42,train,combined,nlp_regions,15,0.3737548192342122,0.5409274597159702,0.9924404557031709,0.9714285714285713,3.164203194797939,w_ntl,False,245.0,0.5330906510353088,29057.0,64.0,7.655562400817871
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,42,train,combined,non_nlp_regions,175,0.49773613248552595,0.7521001667787081,0.968078566277357,0.9860752925103959,4.834618045459672,w_ntl,False,245.0,0.5330906510353088,29057.0,64.0,7.655562400817871
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,42,val,combined,all_available,38,0.4866342921006052,0.6397421751299777,0.9774905340526877,0.9855009042490637,5.27972076691028,w_ntl,False,245.0,0.5330906510353088,29057.0,64.0,7.655562400817871
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,42,val,combined,nlp_regions,3,0.7752876281738281,0.7977308217678668,0.9824474363024384,1.0,9.519852261934398,w_ntl,False,245.0,0.5330906510353088,29057.0,64.0,7.655562400817871
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,42,val,combined,non_nlp_regions,35,0.46189257758004326,0.6243428209457187,0.9763191043561719,0.9848028597579878,4.91628092447964,w_ntl,False,245.0,0.5330906510353088,29057.0,64.0,7.655562400817871
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,42,test,combined,all_available,76,0.7683371556432623,1.0689690039795698,0.9338713610594125,0.9742510101366898,9.672203234206327,w_ntl,False,245.0,0.5330906510353088,29057.0,64.0,7.655562400817871
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,42,test,combined,nlp_regions,6,2.146543502807617,2.2503619492667184,0.8602591148799322,0.8857142857142858,35.48404548177937,w_ntl,False,245.0,0.5330906510353088,29057.0,64.0,7.655562400817871
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,42,test,combined,non_nlp_regions,70,0.6502051830291748,0.898093426379338,0.9480680577779511,0.9803513316404171,7.4597596129857795,w_ntl,False,245.0,0.5330906510353088,29057.0,64.0,7.655562400817871
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,42,train,2018,all_available,38,0.7885280471099051,1.1989719057499242,0.9252839189055295,0.9737921993018451,7.196750378532414,w_ntl,False,245.0,0.5330906510353088,29057.0,64.0,7.655562400817871
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,42,train,2018,nlp_regions,3,0.2255996068318685,0.2523332385187113,0.9982357650407744,1.0,1.8169724449977127,w_ntl,False,245.0,0.5330906510353088,29057.0,64.0,7.655562400817871
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,42,train,2018,non_nlp_regions,35,0.8367790562765939,1.2471139457593965,0.9118778678935985,0.970376079135733,7.657874201406817,w_ntl,False,245.0,0.5330906510353088,29057.0,64.0,7.655562400817871
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,42,train,2019,all_available,38,0.4014706360666375,0.5626437186369274,0.9824210184318873,0.9916839916839918,4.232627106591156,w_ntl,False,245.0,0.5330906510353088,29057.0,64.0,7.655562400817871
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,42,train,2019,nlp_regions,3,0.5603896776835123,0.753403530649199,0.9835663994179981,1.0,4.804420289466257,w_ntl,False,245.0,0.5330906510353088,29057.0,64.0,7.655562400817871
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,42,train,2019,non_nlp_regions,35,0.3878490039280483,0.5431845678598016,0.9820490586974302,0.9913165266106445,4.183616262344719,w_ntl,False,245.0,0.5330906510353088,29057.0,64.0,7.655562400817871
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,42,train,2020,all_available,38,0.2973448540035047,0.4430948909311279,0.990335921987051,0.993051377532784,2.968034765460239,w_ntl,False,245.0,0.5330906510353088,29057.0,64.0,7.655562400817871
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,42,train,2020,nlp_regions,3,0.14891608556111655,0.16603078410308073,0.9993156757521161,1.0,1.9049168826778367,w_ntl,False,245.0,0.5330906510353088,29057.0,64.0,7.655562400817871
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,42,train,2020,non_nlp_regions,35,0.31006731986999514,0.45912831901402457,0.9885151034260161,0.9923664146473251,3.0591591554130173,w_ntl,False,245.0,0.5330906510353088,29057.0,64.0,7.655562400817871
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,42,train,2021,all_available,38,0.4183606599506579,0.58035388358954,0.9844741591718043,0.9929970456286245,3.7481239253051224,w_ntl,False,245.0,0.5330906510353088,29057.0,64.0,7.655562400817871
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,42,train,2021,nlp_regions,3,0.5551261901855469,0.7129297538260143,0.9886325589517717,1.0,4.223132734482044,w_ntl,False,245.0,0.5330906510353088,29057.0,64.0,7.655562400817871
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,42,train,2021,non_nlp_regions,35,0.40663790021623886,0.5675510661941044,0.9834260734661823,0.9913165266106445,3.7074088845185296,w_ntl,False,245.0,0.5330906510353088,29057.0,64.0,7.655562400817871
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,42,train,2022,all_available,38,0.5340364732240376,0.6582129334400464,0.9755986145785565,0.9916839916839918,5.3681797682534835,w_ntl,False,245.0,0.5330906510353088,29057.0,64.0,7.655562400817871
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,42,train,2022,nlp_regions,3,0.3787425359090169,0.5439564182519939,0.9918587281205375,1.0,3.0715736223658445,w_ntl,False,245.0,0.5330906510353088,29057.0,64.0,7.655562400817871
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,42,train,2022,non_nlp_regions,35,0.5473473821367536,0.6670964021904807,0.972143584970686,0.9921568627450981,5.5650317236152835,w_ntl,False,245.0,0.5330906510353088,29057.0,64.0,7.655562400817871
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,42,val,2023,all_available,38,0.4866342921006052,0.6397421751299777,0.9774905340526877,0.9855009042490637,5.27972076691028,w_ntl,False,245.0,0.5330906510353088,29057.0,64.0,7.655562400817871
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,42,val,2023,nlp_regions,3,0.7752876281738281,0.7977308217678668,0.9824474363024384,1.0,9.519852261934398,w_ntl,False,245.0,0.5330906510353088,29057.0,64.0,7.655562400817871
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,42,val,2023,non_nlp_regions,35,0.46189257758004326,0.6243428209457187,0.9763191043561719,0.9848028597579878,4.91628092447964,w_ntl,False,245.0,0.5330906510353088,29057.0,64.0,7.655562400817871
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,42,test,2024,all_available,38,0.6647113310663324,0.9170612618693572,0.9513476920099443,0.9792099792099791,7.951181144825642,w_ntl,False,245.0,0.5330906510353088,29057.0,64.0,7.655562400817871
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,42,test,2024,nlp_regions,3,1.8352023760477703,1.8912623476543242,0.9012807911851224,1.0,28.427137156568655,w_ntl,False,245.0,0.5330906510353088,29057.0,64.0,7.655562400817871
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,42,test,2024,non_nlp_regions,35,0.5643835272107806,0.7787798478911746,0.9609427938364496,0.9829131652661065,6.196099200961954,w_ntl,False,245.0,0.5330906510353088,29057.0,64.0,7.655562400817871
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,42,test,2025,all_available,38,0.8719629802201924,1.2018269862657973,0.9161620300239274,0.9665171244118612,11.393225323587009,w_ntl,False,245.0,0.5330906510353088,29057.0,64.0,7.655562400817871
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,42,test,2025,nlp_regions,3,2.4578846295674643,2.5595672559555966,0.8188658567450475,1.0,42.540953806990075,w_ntl,False,245.0,0.5330906510353088,29057.0,64.0,7.655562400817871
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,42,test,2025,non_nlp_regions,35,0.736026838847569,1.0033172746096608,0.9350176399556472,0.9747899159663865,8.723420025009604,w_ntl,False,245.0,0.5330906510353088,29057.0,64.0,7.655562400817871
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,52,train,combined,all_available,190,0.42278786082016795,0.6336638824417657,0.9794741490975192,0.990017333968406,4.06839480735781,w_ntl,False,283.0,0.38351666927337646,29057.0,64.0,8.34738564491272
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,52,train,combined,nlp_regions,15,0.3435413678487142,0.5067422914983603,0.9933657495738053,0.9749999999999999,2.5985295223989615,w_ntl,False,283.0,0.38351666927337646,29057.0,64.0,8.34738564491272
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,52,train,combined,non_nlp_regions,175,0.4295804173605783,0.6433788831439727,0.9766404418350966,0.9886245635834661,4.194383260354284,w_ntl,False,283.0,0.38351666927337646,29057.0,64.0,8.34738564491272
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,52,val,combined,all_available,38,0.43230526070845754,0.5305852500191739,0.9845166271759247,0.9935985132779812,4.59092290040153,w_ntl,False,283.0,0.38351666927337646,29057.0,64.0,8.34738564491272
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,52,val,combined,nlp_regions,3,0.6020984649658203,0.6447939992196859,0.9885324725707146,1.0,6.400445220715518,w_ntl,False,283.0,0.38351666927337646,29057.0,64.0,8.34738564491272
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,52,val,combined,non_nlp_regions,35,0.41775155748639786,0.5196292354623467,0.9835964051484836,0.9929266779724614,4.43582098723176,w_ntl,False,283.0,0.38351666927337646,29057.0,64.0,8.34738564491272
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,52,test,combined,all_available,76,0.5673272233260306,0.7659285272349314,0.9660503071380658,0.9908473860057132,6.742759677191332,w_ntl,False,283.0,0.38351666927337646,29057.0,64.0,8.34738564491272
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,52,test,combined,nlp_regions,6,1.3580650488535564,1.3729639293064513,0.9479839950925372,1.0,20.14905582655682,w_ntl,False,283.0,0.38351666927337646,29057.0,64.0,8.34738564491272
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,52,test,combined,non_nlp_regions,70,0.49954969542367117,0.6894610210073305,0.9693936904443994,0.99144416853892,5.59364857867429,w_ntl,False,283.0,0.38351666927337646,29057.0,64.0,8.34738564491272
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,52,train,2018,all_available,38,0.6884325052562513,1.060656147456823,0.941528356908816,0.9783881395615011,5.995055265303873,w_ntl,False,283.0,0.38351666927337646,29057.0,64.0,8.34738564491272
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,52,train,2018,nlp_regions,3,0.22526836395263672,0.2560422981055866,0.9981835186908677,1.0,1.8039278656986502,w_ntl,False,283.0,0.38351666927337646,29057.0,64.0,8.34738564491272
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,52,train,2018,non_nlp_regions,35,0.7281322887965611,1.1026332459031818,0.9311133776865801,0.9762588440496623,6.354294756698605,w_ntl,False,283.0,0.38351666927337646,29057.0,64.0,8.34738564491272
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,52,train,2019,all_available,38,0.3394530823356227,0.4360946400162692,0.9894394081309105,0.9908086223875697,3.579291050198976,w_ntl,False,283.0,0.38351666927337646,29057.0,64.0,8.34738564491272
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,52,train,2019,nlp_regions,3,0.5479675928751627,0.676582689345776,0.9867468476906281,1.0,4.3326332061189845,w_ntl,False,283.0,0.38351666927337646,29057.0,64.0,8.34738564491272
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,52,train,2019,non_nlp_regions,35,0.3215804100036621,0.4089530858657034,0.9898248842065317,0.9901960784313726,3.5147188654058326,w_ntl,False,283.0,0.38351666927337646,29057.0,64.0,8.34738564491272
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,52,train,2020,all_available,38,0.2735596832476164,0.37354685997436793,0.9931315756000448,0.9951304933645332,2.8532955541607055,w_ntl,False,283.0,0.38351666927337646,29057.0,64.0,8.34738564491272
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,52,train,2020,nlp_regions,3,0.07375542322794597,0.08496273576896297,0.999820798489064,1.0,0.6095118570141149,w_ntl,False,283.0,0.38351666927337646,29057.0,64.0,8.34738564491272
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,52,train,2020,non_nlp_regions,35,0.2906857626778739,0.3884312680979716,0.9917797071028499,0.9944674021165857,3.0456198710589852,w_ntl,False,283.0,0.38351666927337646,29057.0,64.0,8.34738564491272
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,52,train,2021,all_available,38,0.4092757890098973,0.544479315356237,0.9863342928172306,0.9958419958419958,3.8210293627329808,w_ntl,False,283.0,0.38351666927337646,29057.0,64.0,8.34738564491272
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,52,train,2021,nlp_regions,3,0.48334089914957684,0.6790020500248808,0.989688747990995,1.0,2.9114456206757766,w_ntl,False,283.0,0.38351666927337646,29057.0,64.0,8.34738564491272
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,52,train,2021,non_nlp_regions,35,0.4029273509979248,0.53136649156454,0.9854720662876114,0.9946778711484594,3.8989936834807413,w_ntl,False,283.0,0.38351666927337646,29057.0,64.0,8.34738564491272
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,52,train,2022,all_available,38,0.403218244251452,0.5064430865551266,0.9855541548449622,0.994966626545574,4.0933028043925175,w_ntl,False,283.0,0.38351666927337646,29057.0,64.0,8.34738564491272
AGGREGATE_WEAK_SUPERVISION,GRU,J5_FULL,52,train,2022,nlp_regions,3,0.3873745600382487,0.5406981649831589,0.9919559670889347,1.0,3.3351290624872862,w_ntl,False,283.0,0.38351666927337646,29057.0,64.0,8.34738564491272
