method,model,scenario,aggregation_weight,split,evaluation_period,eval_scope,mae_mean,mae_std,mae_count,rmse_mean,rmse_std,rmse_count,r2_mean,r2_std,r2_count,spearman_mean,spearman_std,spearman_count,mape_mean,mape_std,mape_count,persistence_rmse,skill_vs_persistence
MUMTAZ_DIRECT_DISTRICT,GRU,J2_IMAGE,feature_aggregation,test,2025,non_nlp_regions,0.8269431023370651,0.0711842257123357,3,1.0640560616417263,0.10543564181045843,3,0.9264332773379572,0.014078641946677512,3,0.9634920634920636,0.014991447300648155,3,9.659250044754625,1.4366860907941725,3,0.8712634503983285,-0.2212793514467477
MUMTAZ_DIRECT_DISTRICT,GRU,J2_IMAGE,feature_aggregation,test,combined,all_available,0.7439001809086716,0.0970645043261989,3,0.9484967865218676,0.13254909384233307,3,0.9472589412526246,0.014405515939142159,3,0.9707922925956166,0.011039549277485804,3,8.81255778846561,1.3734543409085667,3,0.7571518654592496,-0.25271670029705073
MUMTAZ_DIRECT_DISTRICT,GRU,J2_IMAGE,feature_aggregation,test,combined,nlp_regions,0.8870147334204779,0.40807335207095125,3,0.9719752891164216,0.40464633546498463,3,0.970918546438651,0.02430746182431026,3,0.980952380952381,0.032991443953692856,3,12.081637009303101,2.4401422311150993,3,0.9770192765072078,0.005162628324814733
MUMTAZ_DIRECT_DISTRICT,GRU,J2_IMAGE,feature_aggregation,test,combined,non_nlp_regions,0.7316332192648024,0.07590372828067654,3,0.9436440100175636,0.11408944090759586,3,0.9421078564735437,0.0135203202119833,3,0.9696375874855537,0.009795500995183913,3,8.53235099810811,1.3129433937105284,3,0.7352531148231494,-0.28342742246598784
MUMTAZ_DIRECT_DISTRICT,GRU,J2_IMAGE,feature_aggregation,train,2018,all_available,1.6696331229126244,0.21560313851518015,3,2.8941199178580406,0.15513749597385,3,0.5638255093885681,0.04724353147637842,3,0.7873924089310046,0.02156337280899572,3,17.08482467222835,1.7721063771529921,3,0.7269710049962536,-2.981066504671607
MUMTAZ_DIRECT_DISTRICT,GRU,J2_IMAGE,feature_aggregation,train,2018,nlp_regions,1.0907636748419869,0.40476302247235396,3,1.538607264352338,0.6693801840510767,3,0.9261293696301024,0.06205746281171522,3,1.0,0.0,3,7.411806223160601,2.7504656285170355,3,0.49564772436345006,-2.1042355058289415
MUMTAZ_DIRECT_DISTRICT,GRU,J2_IMAGE,feature_aggregation,train,2018,non_nlp_regions,1.719250504175822,0.19968524585972175,3,2.9784449205038843,0.13211775815630492,3,0.4967066582360294,0.045040486164921914,3,0.7622261312647881,0.025366334545147227,3,17.913940539291303,1.7004754574990706,3,0.743457175248562,-3.0062091263132844
MUMTAZ_DIRECT_DISTRICT,GRU,J2_IMAGE,feature_aggregation,train,2019,all_available,0.7444193342275787,0.27303486221715634,3,1.0947709070419593,0.3334987054425772,3,0.9293287317045941,0.04335282659676892,3,0.975489659700186,0.010173226216583434,3,8.04727447099088,2.6491150809831825,3,0.37348641911474906,-1.9312201221046394
MUMTAZ_DIRECT_DISTRICT,GRU,J2_IMAGE,feature_aggregation,train,2019,nlp_regions,0.8794656329684788,0.1781815101671321,3,1.1018257971944905,0.1542708316841495,3,0.9643924224307711,0.009590515090799319,3,1.0,0.0,3,8.053346867127704,2.3732098555187124,3,0.374076640988627,-1.9454546915373667
MUMTAZ_DIRECT_DISTRICT,GRU,J2_IMAGE,feature_aggregation,train,2019,non_nlp_regions,0.7328439371926444,0.28204727197198765,3,1.0916463306390274,0.3563280713967401,3,0.9223470176810441,0.05052010189787736,3,0.9705882352941178,0.012561393459259737,3,8.046753979893438,2.680102157661686,3,0.3734357852620524,-1.9232504589054917
MUMTAZ_DIRECT_DISTRICT,GRU,J2_IMAGE,feature_aggregation,train,2020,all_available,0.5071643444529751,0.11757810866539764,3,0.6920131667129478,0.17413145115115586,3,0.9754330259217494,0.012287970517887372,3,0.9854644285327172,0.008994574399652403,3,4.909362045909632,1.1338129436841842,3,0.785056149517177,0.11851761541063299
MUMTAZ_DIRECT_DISTRICT,GRU,J2_IMAGE,feature_aggregation,train,2020,nlp_regions,0.28218391206529403,0.0346099125214723,3,0.3634884321064393,0.06553310339828343,3,0.9966489854730396,0.0012427911631903328,3,1.0,0.0,3,2.3301819827893135,1.065830430486502,3,1.023067283548186,0.6447072074812183
MUMTAZ_DIRECT_DISTRICT,GRU,J2_IMAGE,feature_aggregation,train,2020,non_nlp_regions,0.5264483815147764,0.1291463511378667,3,0.7122108021469732,0.18599160707121876,3,0.9711074690823702,0.01492894263699287,3,0.9817681000801671,0.011196800994262734,3,5.130434622748516,1.217571577914789,3,0.7612001801666325,0.0643580746511846
MUMTAZ_DIRECT_DISTRICT,GRU,J2_IMAGE,feature_aggregation,train,2021,all_available,0.5608923100588615,0.20602700393133974,3,0.7534179272672068,0.2526541667961613,3,0.9718720720426187,0.01745347944799952,3,0.9881095670569354,0.006132793392999655,3,5.33490871518277,1.826695667548555,3,1.0972945197885091,0.3133858652530048
MUMTAZ_DIRECT_DISTRICT,GRU,J2_IMAGE,feature_aggregation,train,2021,nlp_regions,0.5446738137139214,0.11479048359659387,3,0.6643676710339472,0.12181677159399865,3,0.989907175877527,0.0034443310536581132,3,1.0,0.0,3,4.47503167596291,0.782590649069668,3,1.4884667726668714,0.5536563642306868
MUMTAZ_DIRECT_DISTRICT,GRU,J2_IMAGE,feature_aggregation,train,2021,non_nlp_regions,0.5622824668884278,0.21694175607589547,3,0.7600279796890034,0.2631737570518886,3,0.9679024315271093,0.020536432573492382,3,0.9854341736694678,0.007808044742165938,3,5.4086124614016144,1.9446837682256723,3,1.0570511543237362,0.28099224282552127
MUMTAZ_DIRECT_DISTRICT,GRU,J2_IMAGE,feature_aggregation,train,2022,all_available,0.4977082034997773,0.04470362615372445,3,0.6236830286084453,0.06485500726612985,3,0.9779337232313448,0.004642868939632106,3,0.988182514498304,0.0030402547301564193,3,5.252449554190609,0.6547506512870717,3,0.0,-inf
MUMTAZ_DIRECT_DISTRICT,GRU,J2_IMAGE,feature_aggregation,train,2022,nlp_regions,0.5733459260728625,0.07424441226629663,3,0.6250080372629722,0.07393264910564105,3,0.9891515479915297,0.002628097628549733,3,1.0,0.0,3,5.245945412530101,0.7184876941700218,3,0.0,-inf
MUMTAZ_DIRECT_DISTRICT,GRU,J2_IMAGE,feature_aggregation,train,2022,non_nlp_regions,0.49122497013636995,0.05283138119779077,3,0.6229797793999716,0.07211470507323117,3,0.9754891509867586,0.005777089964855641,3,0.9857142857142858,0.00339617805405661,3,5.253007052047226,0.7505720270526648,3,0.0,-inf
MUMTAZ_DIRECT_DISTRICT,GRU,J2_IMAGE,feature_aggregation,train,combined,all_available,0.7959634630303634,0.16843568129674266,3,1.4888521873804053,0.1571476716411923,3,0.8858436500227546,0.02442386783724747,3,0.9454205397852397,0.012838268837933169,3,8.125763891700448,1.5696275114965739,3,0.7054569254633555,-1.1104792279167195
MUMTAZ_DIRECT_DISTRICT,GRU,J2_IMAGE,feature_aggregation,train,combined,nlp_regions,0.6740865919325086,0.11409072357268381,3,0.9674811673820268,0.2427073286390165,3,0.9748028283926503,0.012888488831800137,3,0.9297619047619046,0.02533785315927714,3,5.503262432314126,0.9742741492876653,3,0.8541428451962819,-0.13269246803759138
MUMTAZ_DIRECT_DISTRICT,GRU,J2_IMAGE,feature_aggregation,train,combined,non_nlp_regions,0.806410051981608,0.17330599236024,3,1.524900093291891,0.15316726105265924,3,0.8678932243921501,0.026874445944339697,3,0.9373058795124747,0.014615010601412648,3,8.35054973107642,1.6251326186157389,3,0.6912258262370864,-1.2060809006416657
MUMTAZ_DIRECT_DISTRICT,GRU,J2_IMAGE,feature_aggregation,val,2023,all_available,0.5294260100314491,0.10412475871555954,3,0.646106439790342,0.14452755441584708,3,0.976274562320965,0.01019896496776353,3,0.9791176538884305,0.004378909367597219,3,5.974407795758464,1.2520979616227417,3,0.17555925675275286,-2.6802755476475935
MUMTAZ_DIRECT_DISTRICT,GRU,J2_IMAGE,feature_aggregation,val,2023,nlp_regions,0.3208296034071181,0.29818056495240564,3,0.3925344597738223,0.3503445474400006,3,0.9934930764466513,0.009095214919724651,3,1.0,0.0,3,2.689521887292172,1.9904474917211297,3,0.08755950357709097,-3.4830594480040524
MUMTAZ_DIRECT_DISTRICT,GRU,J2_IMAGE,feature_aggregation,val,2023,non_nlp_regions,0.5473057020278204,0.08891477182825085,3,0.6602590422745885,0.13522991124693126,3,0.9727755437437283,0.010671000809403938,3,0.9762588440496621,0.0035100396713688554,3,6.255969445055574,1.2139488611044067,3,0.18112347800799966,-2.6453531565103168
MUMTAZ_DIRECT_DISTRICT,GRU,J2_IMAGE,feature_aggregation,val,combined,all_available,0.5294260100314491,0.10412475871555954,3,0.646106439790342,0.14452755441584708,3,0.976274562320965,0.01019896496776353,3,0.9791176538884305,0.004378909367597219,3,5.974407795758464,1.2520979616227417,3,0.17555925675275286,-2.6802755476475935
MUMTAZ_DIRECT_DISTRICT,GRU,J2_IMAGE,feature_aggregation,val,combined,nlp_regions,0.3208296034071181,0.29818056495240564,3,0.3925344597738223,0.3503445474400006,3,0.9934930764466513,0.009095214919724651,3,1.0,0.0,3,2.689521887292172,1.9904474917211297,3,0.08755950357709097,-3.4830594480040524
MUMTAZ_DIRECT_DISTRICT,GRU,J2_IMAGE,feature_aggregation,val,combined,non_nlp_regions,0.5473057020278204,0.08891477182825085,3,0.6602590422745885,0.13522991124693126,3,0.9727755437437283,0.010671000809403938,3,0.9762588440496621,0.0035100396713688554,3,6.255969445055574,1.2139488611044067,3,0.18112347800799966,-2.6453531565103168
MUMTAZ_DIRECT_DISTRICT,GRU,J3_PCD_IMAGE,feature_aggregation,test,2024,all_available,0.6286058614128515,0.09036356088850543,3,0.7652005560888729,0.10158047548394826,3,0.965728759092951,0.009337995033515144,3,0.9857023014917753,0.0044867124235859175,3,8.15890132271065,1.0184887905339295,3,0.5850528541125696,-0.3079169697403805
MUMTAZ_DIRECT_DISTRICT,GRU,J3_PCD_IMAGE,feature_aggregation,test,2024,nlp_regions,1.2519482506646051,0.07974047630010794,3,1.2841801054043662,0.08967690525770444,3,0.9543375096863843,0.006299728647458574,3,1.0,0.0,3,14.638325411835657,0.9620681474309659,3,0.7601754183520192,-0.6893207467670217
MUMTAZ_DIRECT_DISTRICT,GRU,J3_PCD_IMAGE,feature_aggregation,test,2024,non_nlp_regions,0.5751765137627012,0.09264199520036048,3,0.7024332988029803,0.10929733046359177,3,0.9677124034018951,0.01031920459686671,3,0.984873949579832,0.0051115651515111,3,7.603522115071361,1.0237487487092842,3,0.5675335106531473,-0.23769484200956392
MUMTAZ_DIRECT_DISTRICT,GRU,J3_PCD_IMAGE,feature_aggregation,test,2025,all_available,0.8296526900508948,0.10503717777304333,3,0.9982407596024513,0.10561745534972344,3,0.9417284561321724,0.01252626574224946,3,0.9722799722799723,0.006351456264665053,3,11.641751216483556,1.4374776903803328,3,0.8968116037560954,-0.11309973624509606
MUMTAZ_DIRECT_DISTRICT,GRU,J3_PCD_IMAGE,feature_aggregation,test,2025,nlp_regions,1.2652915318806965,0.17847765043504152,3,1.2891449427069284,0.16616118090076584,3,0.9535426614178003,0.011857923520466166,3,1.0,0.0,3,18.350275353284946,1.4608561063977163,3,1.1538052984219946,-0.11729851168999783
MUMTAZ_DIRECT_DISTRICT,GRU,J3_PCD_IMAGE,feature_aggregation,test,2025,non_nlp_regions,0.7923122178940546,0.11688981241041034,3,0.9671893609299876,0.1254430950322559,3,0.9389360065505326,0.015894258443782144,3,0.9691876750700281,0.007245107650631733,3,11.06673486190058,1.5284586269403815,3,0.8712634503983285,-0.1100997757771236
MUMTAZ_DIRECT_DISTRICT,GRU,J3_PCD_IMAGE,feature_aggregation,test,combined,all_available,0.7291292757318731,0.09713327285262939,3,0.889490016635007,0.10227641113585162,3,0.9538095008754445,0.010851487290112637,3,0.9804894611429208,0.005253230989032923,3,9.900326269597103,1.21216986337642,3,0.7571518654592496,-0.17478415785912094
MUMTAZ_DIRECT_DISTRICT,GRU,J3_PCD_IMAGE,feature_aggregation,test,combined,nlp_regions,1.258619891272651,0.11928438439798145,3,1.287722461359963,0.11722609039134953,3,0.9539895961109673,0.008162625271420565,3,0.980952380952381,0.032991443953692856,3,16.4943003825603,1.1090023969836351,3,0.9770192765072078,-0.31801131494918167
MUMTAZ_DIRECT_DISTRICT,GRU,J3_PCD_IMAGE,feature_aggregation,test,combined,non_nlp_regions,0.6837443658283778,0.10357855065631624,3,0.8454070245236353,0.11585435671806368,3,0.9534063414043054,0.012955547273001735,3,0.9782050834918108,0.006142332549048839,3,9.335128488485973,1.2520772775477742,3,0.7352531148231494,-0.14981767160140658
MUMTAZ_DIRECT_DISTRICT,GRU,J3_PCD_IMAGE,feature_aggregation,train,2018,all_available,0.6626610567695216,0.11711966632393293,3,1.0177815165702633,0.15035782956153876,3,0.9453766308454289,0.015471179432891655,3,0.9744487621960817,0.0073463034491955395,3,5.658459194498863,1.0492307389964657,3,0.7269710049962536,-0.40003041328382616
MUMTAZ_DIRECT_DISTRICT,GRU,J3_PCD_IMAGE,feature_aggregation,train,2018,nlp_regions,0.423877822028266,0.04336769361626428,3,0.6269969633824249,0.11290045153837995,3,0.988871774124866,0.0037337451169878106,3,1.0,0.0,3,2.732848089291697,0.33488890563823326,3,0.49564772436345006,-0.2650052296470522
MUMTAZ_DIRECT_DISTRICT,GRU,J3_PCD_IMAGE,feature_aggregation,train,2018,non_nlp_regions,0.683128191175915,0.12371415500693912,3,1.044436456768801,0.15375324500789986,3,0.9373001712329998,0.017727980235557383,3,0.9722436235528534,0.008513345176934091,3,5.909225860659476,1.1106919701499893,3,0.743457175248562,-0.40483741571209086
MUMTAZ_DIRECT_DISTRICT,GRU,J3_PCD_IMAGE,feature_aggregation,train,2019,all_available,0.2714378227267349,0.04946268803839927,3,0.3420283798490158,0.06533974956851049,3,0.9933458762219477,0.0024108816330078386,3,0.9941642046905205,0.0019614588991865123,3,2.863099250984982,0.4261177793419889,3,0.37348641911474906,0.08422806735595967
MUMTAZ_DIRECT_DISTRICT,GRU,J3_PCD_IMAGE,feature_aggregation,train,2019,nlp_regions,0.4807712237040202,0.10484370547609076,3,0.5945033216890724,0.18708383747554524,3,0.9890918481572436,0.006172747919966804,3,1.0,0.0,3,4.679769766703095,0.4625622303760594,3,0.374076640988627,-0.5892553999573233
MUMTAZ_DIRECT_DISTRICT,GRU,J3_PCD_IMAGE,feature_aggregation,train,2019,non_nlp_regions,0.2534949597858247,0.045747909283770295,3,0.31029436888768175,0.047807957377794696,3,0.9940494194191846,0.0017585332285530652,3,0.9931839402427638,0.0018650779043359231,3,2.707384635352001,0.45261803779440035,3,0.3734357852620524,0.1690823934563802
MUMTAZ_DIRECT_DISTRICT,GRU,J3_PCD_IMAGE,feature_aggregation,train,2020,all_available,0.2899465372687892,0.036290569501049565,3,0.361801008806383,0.05783912318392357,3,0.9934469486934804,0.0020210068048093495,3,0.9948386876337613,0.001337221849483722,3,3.032494147031306,0.24808205520497703,3,0.785056149517177,0.5391399595699022
MUMTAZ_DIRECT_DISTRICT,GRU,J3_PCD_IMAGE,feature_aggregation,train,2020,nlp_regions,0.3014785448710124,0.08093402256509921,3,0.3346145689079489,0.08736221489628165,3,0.9970941398273507,0.0014782311860697616,3,1.0,0.0,3,2.8382648115524063,0.5645144478843727,3,1.023067283548186,0.6729300464506656
MUMTAZ_DIRECT_DISTRICT,GRU,J3_PCD_IMAGE,feature_aggregation,train,2020,non_nlp_regions,0.2889580794743129,0.03880945622123888,3,0.3630026036778727,0.06407647749542492,3,0.9926716311048756,0.0025184380311205263,3,0.9940472046227334,0.0019857758825583605,3,3.0491423757866394,0.2380143054231137,3,0.7612001801666325,0.5231180796641317
MUMTAZ_DIRECT_DISTRICT,GRU,J3_PCD_IMAGE,feature_aggregation,train,2021,all_available,0.4365605178632235,0.0602336885968319,3,0.5739879400228096,0.07990139198141033,3,0.9846167047536788,0.00431799201195872,3,0.9965714702556808,0.0013371486872978367,3,4.318614336075046,0.28954954568396446,3,1.0972945197885091,0.4769062182745256
MUMTAZ_DIRECT_DISTRICT,GRU,J3_PCD_IMAGE,feature_aggregation,train,2021,nlp_regions,0.48066642549302846,0.026162666461753303,3,0.5592226867984937,0.048903399331887185,3,0.992970130046478,0.001253244985483751,3,1.0,0.0,3,4.300583024571165,0.2989394478939299,3,1.4884667726668714,0.6242961569128347
MUMTAZ_DIRECT_DISTRICT,GRU,J3_PCD_IMAGE,feature_aggregation,train,2021,non_nlp_regions,0.43278001149495443,0.0635411248293156,3,0.5751492939868257,0.08292108157228352,3,0.9827434680197517,0.005004820834020178,3,0.9957983193277311,0.0016806722689075432,3,4.320159877061093,0.2969953073874128,3,1.0570511543237362,0.45589265795297695
MUMTAZ_DIRECT_DISTRICT,GRU,J3_PCD_IMAGE,feature_aggregation,train,2022,all_available,0.3019387345564993,0.04365644451029688,3,0.3808839656878989,0.05211909024519638,3,0.9917271574697649,0.002159888681524321,3,0.9952584163110479,0.0016425327715210237,3,3.0492852001081037,0.39472901435679547,3,0.0,-inf
MUMTAZ_DIRECT_DISTRICT,GRU,J3_PCD_IMAGE,feature_aggregation,train,2022,nlp_regions,0.4827023082309299,0.10227725169832952,3,0.5906532385982627,0.12643807871173438,3,0.9901076848852575,0.0038713090357309203,3,1.0,0.0,3,3.6204107200936417,0.6472931455900448,3,0.0,-inf
MUMTAZ_DIRECT_DISTRICT,GRU,J3_PCD_IMAGE,feature_aggregation,train,2022,non_nlp_regions,0.2864447139558338,0.03866716259478102,3,0.356990896422483,0.042678023627114314,3,0.9919465736466074,0.0018530691808730894,3,0.9948646125116714,0.0012937821158310896,3,3.000331584109343,0.3785946160579517,3,0.0,-inf
MUMTAZ_DIRECT_DISTRICT,GRU,J3_PCD_IMAGE,feature_aggregation,train,combined,all_available,0.3925089338369537,0.059799857972640806,3,0.5931581509563411,0.0871714845975687,3,0.9817554625676924,0.005184078828518082,3,0.9909539424571682,0.0022863530362077994,3,3.78439042573966,0.4673300336363369,3,0.7054569254633555,0.1591858701128418
MUMTAZ_DIRECT_DISTRICT,GRU,J3_PCD_IMAGE,feature_aggregation,train,combined,nlp_regions,0.4338992648654514,0.06045320663041102,3,0.5547895323872415,0.09540735420116166,3,0.9918912622706464,0.0026115560870309125,3,0.9511904761904759,0.011480536620229695,3,3.634375282442401,0.3403992030311262,3,0.8541428451962819,0.350472189157364
MUMTAZ_DIRECT_DISTRICT,GRU,J3_PCD_IMAGE,feature_aggregation,train,combined,non_nlp_regions,0.3889611911773682,0.060576053722188994,3,0.5963012619620965,0.08674690253890624,3,0.9796508178149582,0.005739306709988179,3,0.9899378244392903,0.002612797074848795,3,3.7972488665937107,0.48239846166913325,3,0.6912258262370864,0.1373278611300488
MUMTAZ_DIRECT_DISTRICT,GRU,J3_PCD_IMAGE,feature_aggregation,val,2023,all_available,0.36597413974895815,0.05404329749194245,3,0.46584003709387006,0.04445361170467764,3,0.9879923667840836,0.0022307974453528896,3,0.9927595718020124,0.0019707016365862174,3,4.175953497710974,0.5252283246642087,3,0.17555925675275286,-1.6534632562834966
MUMTAZ_DIRECT_DISTRICT,GRU,J3_PCD_IMAGE,feature_aggregation,val,2023,nlp_regions,0.7039075957404242,0.022861664661571038,3,0.8129249093962668,0.024530016123313205,3,0.9817613696315689,0.001109608949984229,3,1.0,0.0,3,5.641666817814184,0.2683209641117384,3,0.08755950357709097,-8.284256718981219
MUMTAZ_DIRECT_DISTRICT,GRU,J3_PCD_IMAGE,feature_aggregation,val,2023,non_nlp_regions,0.33700841494968964,0.06039189225160362,3,0.4220417511475969,0.05796845158966878,3,0.9890430211518352,0.0028790394657998396,3,0.9917594627117611,0.0024911775529876216,3,4.050320927416412,0.5738833605105786,3,0.18112347800799966,-1.3301327679283887
MUMTAZ_DIRECT_DISTRICT,GRU,J3_PCD_IMAGE,feature_aggregation,val,combined,all_available,0.36597413974895815,0.05404329749194245,3,0.46584003709387006,0.04445361170467764,3,0.9879923667840836,0.0022307974453528896,3,0.9927595718020124,0.0019707016365862174,3,4.175953497710974,0.5252283246642087,3,0.17555925675275286,-1.6534632562834966
MUMTAZ_DIRECT_DISTRICT,GRU,J3_PCD_IMAGE,feature_aggregation,val,combined,nlp_regions,0.7039075957404242,0.022861664661571038,3,0.8129249093962668,0.024530016123313205,3,0.9817613696315689,0.001109608949984229,3,1.0,0.0,3,5.641666817814184,0.2683209641117384,3,0.08755950357709097,-8.284256718981219
MUMTAZ_DIRECT_DISTRICT,GRU,J3_PCD_IMAGE,feature_aggregation,val,combined,non_nlp_regions,0.33700841494968964,0.06039189225160362,3,0.4220417511475969,0.05796845158966878,3,0.9890430211518352,0.0028790394657998396,3,0.9917594627117611,0.0024911775529876216,3,4.050320927416412,0.5738833605105786,3,0.18112347800799966,-1.3301327679283887
MUMTAZ_DIRECT_DISTRICT,GRU,J4_PCD_NLP,feature_aggregation,test,2024,all_available,0.7917160381350601,0.06329746376027948,3,0.9846929181770636,0.10188156519625931,3,0.943506717799365,0.011285961727514025,3,0.9754167122588174,0.009264899425295913,3,10.336687846858522,1.309697680574077,3,0.5850528541125696,-0.683083692789916
MUMTAZ_DIRECT_DISTRICT,GRU,J4_PCD_NLP,feature_aggregation,test,2024,nlp_regions,0.9674162864685059,0.30367446363906686,3,1.167343254503349,0.41755334844875935,3,0.9591827246749814,0.027223435009168476,3,1.0,0.0,3,12.940385620003047,3.109405914307616,3,0.7601754183520192,-0.5356235236256748
MUMTAZ_DIRECT_DISTRICT,GRU,J4_PCD_NLP,feature_aggregation,test,2024,non_nlp_regions,0.7766560168493362,0.08571782005953721,3,0.9619704008569846,0.1101691839674922,3,0.9398859334386868,0.013319000407516787,3,0.9737628384687209,0.011772484201141499,3,10.113513752017562,1.5084087088060405,3,0.5675335106531473,-0.6950019387399675
MUMTAZ_DIRECT_DISTRICT,GRU,J4_PCD_NLP,feature_aggregation,test,2025,all_available,1.1155750960634467,0.23621816574086446,3,1.3952315197530052,0.2946895096796688,3,0.8836471237291916,0.04488801997037324,3,0.9506145821935296,0.027638610148935434,3,14.430093609261545,2.7429604371199625,3,0.8968116037560954,-0.5557688079741487
MUMTAZ_DIRECT_DISTRICT,GRU,J4_PCD_NLP,feature_aggregation,test,2025,nlp_regions,1.7973732948303223,0.06956826767863883,3,2.013734047807744,0.07663637809472879,3,0.8877747487179385,0.008440328196083981,3,1.0,0.0,3,22.092308457969605,1.5421002888881503,3,1.1538052984219946,-0.7452979723371296
MUMTAZ_DIRECT_DISTRICT,GRU,J4_PCD_NLP,feature_aggregation,test,2025,non_nlp_regions,1.0571352504548572,0.26167858051608095,3,1.3250632317041828,0.33017087433343373,3,0.8819662485121654,0.05251414088962561,3,0.9513538748832868,0.03104108274883623,3,13.773332336515137,3.110251334727196,3,0.8712634503983285,-0.5208525401798778
MUMTAZ_DIRECT_DISTRICT,GRU,J4_PCD_NLP,feature_aggregation,test,combined,all_available,0.9536455670992533,0.14967641325272954,3,1.2087837755481188,0.2099807343394895,3,0.9137405409632252,0.027912356533177873,3,0.9622753715359779,0.019168854546794872,3,12.383390728060034,2.006974555384968,3,0.7571518654592496,-0.5964878787096857
MUMTAZ_DIRECT_DISTRICT,GRU,J4_PCD_NLP,feature_aggregation,test,combined,nlp_regions,1.382394790649414,0.1605547901221448,3,1.6591732757843545,0.15552924117226652,3,0.9235919879994824,0.014603411124928157,3,0.923809523809524,0.0329914439536929,3,17.516347038986325,2.0592657658365616,3,0.9770192765072078,-0.698199120201406
MUMTAZ_DIRECT_DISTRICT,GRU,J4_PCD_NLP,feature_aggregation,test,combined,non_nlp_regions,0.9168956336520967,0.17312850731649204,3,1.1597708784682175,0.2320711248025749,3,0.9110846446295064,0.032757918344763874,3,0.9613850300663204,0.022310125911919564,3,11.943423044266353,2.3054573746050644,3,0.7352531148231494,-0.5773763552802866
MUMTAZ_DIRECT_DISTRICT,GRU,J4_PCD_NLP,feature_aggregation,train,2018,all_available,0.9069893548363134,0.13463636203667137,3,1.2261446524662174,0.14731456074232868,3,0.9211069434067536,0.018941963157791224,3,0.9600773299555705,0.009103084860978362,3,8.520365056097924,1.6019583093869985,3,0.7269710049962536,-0.6866486339060198
MUMTAZ_DIRECT_DISTRICT,GRU,J4_PCD_NLP,feature_aggregation,train,2018,nlp_regions,0.2343811459011502,0.1239365020064003,3,0.305503034390713,0.17049167248365402,3,0.9968770041637284,0.0026369181971171375,3,1.0,0.0,3,1.8456148120444371,0.8784971690299165,3,0.49564772436345006,0.383628695596123
MUMTAZ_DIRECT_DISTRICT,GRU,J4_PCD_NLP,feature_aggregation,train,2018,non_nlp_regions,0.9646414870307559,0.13746811194786854,3,1.2740446698694925,0.15076454112976992,3,0.9071723008057061,0.021964750561647674,3,0.9531946704982258,0.010156785008826648,3,9.092486505588225,1.697239764005653,3,0.743457175248562,-0.7136759349232695
MUMTAZ_DIRECT_DISTRICT,GRU,J4_PCD_NLP,feature_aggregation,train,2019,all_available,0.4589085286123711,0.10913401204520583,3,0.5808894927056385,0.14352001108249668,3,0.9804998708072942,0.009913198750005615,3,0.9773133457343984,0.006148391875319813,3,5.06960555178296,1.3302989552345341,3,0.37348641911474906,-0.5553162390281383
MUMTAZ_DIRECT_DISTRICT,GRU,J4_PCD_NLP,feature_aggregation,train,2019,nlp_regions,0.26899899376763237,0.20608351063517374,3,0.3133788827006731,0.2499968068843344,3,0.9959504386629346,0.005576052947708539,3,1.0,0.0,3,2.889855185660761,0.9488783132962693,3,0.374076640988627,0.16226022059955159
MUMTAZ_DIRECT_DISTRICT,GRU,J4_PCD_NLP,feature_aggregation,train,2019,non_nlp_regions,0.47518648874192015,0.10082501000560776,3,0.5969462871878236,0.13926878219368538,3,0.9775331204510657,0.010789411647737758,3,0.9729225023342671,0.006444606508585373,3,5.256441297450576,1.3637758274421514,3,0.3734357852620524,-0.5985245944464761
MUMTAZ_DIRECT_DISTRICT,GRU,J4_PCD_NLP,feature_aggregation,train,2020,all_available,0.39616199125323376,0.0848758055562253,3,0.5084730952840851,0.11302706798997483,3,0.9868544596032695,0.00594427758807457,3,0.9846984384894414,0.008026564054933613,3,4.256651878894291,1.256617499212796,3,0.785056149517177,0.3523099008945987
MUMTAZ_DIRECT_DISTRICT,GRU,J4_PCD_NLP,feature_aggregation,train,2020,nlp_regions,0.23330110973782012,0.04330136840484634,3,0.2543163507777786,0.03731159685172614,3,0.9983713752384595,0.0004533524558953543,3,1.0,0.0,3,2.914016238675566,0.46247644777540725,3,1.023067283548186,0.7514177660967101
MUMTAZ_DIRECT_DISTRICT,GRU,J4_PCD_NLP,feature_aggregation,train,2020,non_nlp_regions,0.4101214953831264,0.0917734061201919,3,0.5244436391909472,0.11803530759953441,3,0.9845089582642337,0.007100082374168583,3,0.9811611481446031,0.009713138729659378,3,4.371734933770182,1.329838966190299,3,0.7612001801666325,0.31103058977713005
MUMTAZ_DIRECT_DISTRICT,GRU,J4_PCD_NLP,feature_aggregation,train,2021,all_available,0.4602151021622775,0.13447178936733187,3,0.6085721490652333,0.15197359066703317,3,0.9822178783188861,0.008940133622969531,3,0.9891308312360945,0.00409611413104757,3,4.7179968114189546,1.4422203557145243,3,1.0972945197885091,0.4453885095657558
MUMTAZ_DIRECT_DISTRICT,GRU,J4_PCD_NLP,feature_aggregation,train,2021,nlp_regions,0.5572000609503852,0.23352719003698336,3,0.6387321032105074,0.2172997693601362,3,0.9901715108455392,0.005826938877621795,3,1.0,0.0,3,5.326168112108001,1.949864516382506,3,1.4884667726668714,0.5708791657699571
